TripID, Start, Distance, TrackType, Sex, Year, Profession, Frequent User, ZIP, Source
5555aa9f88c53739387b23c6,Thu  14 May 2015 13:12:00 GMT,1.63,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
5555aaf288c537a3387b23c6,Thu  14 May 2015 11:05:00 GMT,2.1,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
5555b46d88c537ff547b23c6,Wed  13 May 2015 13:42:00 GMT,19.05,urban bicycle,M,1971,Worker,yes,2960,cy-mobile
5555d33b88c537cd2c7b23c7,Wed  13 May 2015 06:10:00 GMT,9.21,urban bicycle,F,1971,Not working,yes,2060,cy-web-manual
5555d65388c5371f377b23c6,Fri  15 May 2015 08:30:00 GMT,1.88,urban bicycle,F,1971,Not working,yes,2060,cy-web-manual
5555d41288c537be307b23c6,Wed  13 May 2015 15:15:00 GMT,7.45,urban bicycle,F,1971,Not working,yes,2060,cy-web-manual
5555d59f88c53702327b23c8,Thu  14 May 2015 14:13:00 GMT,4.07,urban bicycle,F,1971,Not working,yes,2060,cy-web-manual
55564b8888c537b7107b23c7,Fri  15 May 2015 10:10:00 GMT,1.68,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
5556060888c53733457b23c6,Fri  15 May 2015 14:39:00 GMT,3.3,urban bicycle,M,1971,Worker,yes,2861,cy-web-manual
55560df688c537a45e7b23c6,Fri  15 May 2015 14:46:32 GMT,7.38,urban bicycle,M,1971,Worker,yes,2180,cy-mobile
55563eac88c537f86c7b23c6,Fri  01 May 2015 10:40:00 GMT,1.91,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
55563fbf88c537d56f7b23ca,Sat  02 May 2015 08:44:00 GMT,8.34,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
5556407488c53781727b23c7,Sat  02 May 2015 13:34:00 GMT,8.22,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
555641c788c537b2737b23c6,Sat  02 May 2015 14:54:00 GMT,1.53,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
555642ac88c5379a787b23c6,Sat  02 May 2015 16:01:00 GMT,1.58,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
555642f088c537b2787b23c8,Fri  15 May 2015 18:30:04 GMT,7.36,urban bicycle,M,1971,Worker,yes,2180,cy-mobile
5556446a88c5372b7d7b23c6,Mon  04 May 2015 06:45:00 GMT,4.33,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
5556454a88c537277f7b23c6,Mon  04 May 2015 15:10:00 GMT,3.98,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
555645a788c537b57f7b23c8,Tue  05 May 2015 06:25:00 GMT,3.7,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
5556460588c5373c017b23c6,Tue  05 May 2015 15:14:00 GMT,3.62,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
5556499c88c537080d7b23c6,Thu  07 May 2015 06:30:00 GMT,4.01,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
555649fe88c537d20d7b23c7,Fri  15 May 2015 14:31:00 GMT,4.2,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
55564afc88c5373a117b23c6,Thu  07 May 2015 14:36:00 GMT,4.19,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
55564c1288c53713147b23c6,Fri  15 May 2015 10:33:00 GMT,1.65,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
55564cf988c53743177b23c6,Sun  03 May 2015 09:50:00 GMT,1.76,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
55564d6988c537b2177b23c6,Mon  04 May 2015 10:25:00 GMT,1.49,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
55598e4288c537531884be6b,Sun  17 May 2015 08:15:00 GMT,0.53,urban bicycle,F,1971,Not working,yes,2060,cy-web-manual
55588fbf88c537af6584be6b,Sun  17 May 2015 11:41:20 GMT,12.87,urban bicycle,F,1971,Worker,yes,2880,cy-mobile
5558aa1c88c537672884be6b,Sun  17 May 2015 13:13:06 GMT,19.98,urban bicycle,F,1971,Worker,yes,2880,cy-mobile
55597fb188c537ac6384be6c,Mon  18 May 2015 05:05:33 GMT,19,urban bicycle,M,1971,Worker,yes,2960,cy-mobile
555981c488c5371b6c84be6b,Mon  18 May 2015 04:49:56 GMT,1.79,urban bicycle,F,1971,Worker,yes,2880,cy-mobile
5559832188c537cf6f84be6b,Mon  18 May 2015 05:05:00 GMT,12.83,urban bicycle,F,1971,Worker,yes,2880,cy-web-manual
5559869e88c5372e7c84be6b,Wed  13 May 2015 05:05:00 GMT,12.91,urban bicycle,F,1971,Worker,yes,2880,cy-web-manual
55598bb488c537121084be6b,Mon  18 May 2015 05:33:00 GMT,5.71,urban bicycle,M,1971,Worker,yes,2100,cy-web-manual
55598bbe88c5370c1084be6b,Mon  18 May 2015 06:44:31 GMT,1.09,urban bicycle,M,1971,Worker,yes,2600,cy-mobile
55598d9f88c537fa1484be6e,Mon  18 May 2015 06:03:00 GMT,9.69,urban bicycle,F,1971,Not working,yes,2060,cy-web-manual
55598e0888c5377b1684be6d,Sun  17 May 2015 08:00:00 GMT,2.52,urban bicycle,F,1971,Not working,yes,2060,cy-web-manual
5559962288c537a72e84be6b,Mon  18 May 2015 07:28:19 GMT,0.71,urban bicycle,M,1971,Worker,yes,2600,cy-mobile
55641e5888c5374e54ccad06,Sat  23 May 2015 17:10:00 GMT,3.23,urban bicycle,F,1971,Werkend,yes,2060,cy-web-manual
5559ed2388c537d33584be6c,Mon  18 May 2015 12:06:26 GMT,10.51,urban bicycle,F,1971,Worker,yes,2880,cy-mobile
5559fcdf88c537926484be6b,Mon  18 May 2015 06:30:05 GMT,7.54,urban bicycle,M,1971,Werkend,yes,9150,cy-mobile
555a02f888c537777484be6c,Mon  18 May 2015 14:40:23 GMT,7.64,urban bicycle,F,1971,worker,yes,,cy-mobile
555a056188c5376a0184be6c,Mon  18 May 2015 14:53:31 GMT,9.08,urban bicycle,M,1971,Werkend,yes,9150,cy-mobile
555a072688c5374f0784be6b,Mon  18 May 2015 13:46:18 GMT,7.61,urban bicycle,F,1971,Worker,yes,2880,cy-mobile
555a267e88c537566784be6b,Sat  16 May 2015 06:39:04 GMT,2.02,urban bicycle,M,1971,BIM Coordinator,no,2600,cy-web-gpx
555a268a88c5376e6784be6b,Sat  16 May 2015 08:36:48 GMT,4.04,urban bicycle,M,1971,BIM Coordinator,no,2600,cy-web-gpx
555a273488c5375f6884be6c,Sat  16 May 2015 12:09:43 GMT,4.13,urban bicycle,M,1971,BIM Coordinator,no,2600,cy-web-gpx
555a4e8688c537db5b84be6b,Mon  18 May 2015 20:19:14 GMT,3.9,urban bicycle,M,1971,Worker,yes,2600,cy-mobile
555ad00988c537f54a84be6b,Tue  19 May 2015 05:22:38 GMT,7.46,urban bicycle,F,1971,worker,yes,,cy-mobile
555ad2e088c537e65584be6b,Tue  19 May 2015 05:53:02 GMT,2.93,urban bicycle,M,1971,Worker,yes,2180,cy-mobile
